collocation,collocate_count,total_count,MI
whole,1,25,9.931704075807811
meanwhile,1,25,9.931704075807811
against,2,50,9.931704075807811
child,2,48,9.87281038675424
standing,1,24,9.87281038675424
common,1,24,9.87281038675424
quiet,1,24,9.87281038675424
hear,1,24,9.87281038675424
dear,1,23,9.811409842090098
air,1,23,9.811409842090098
deal,1,23,9.811409842090098
towards,2,46,9.811409842090098
fine,1,23,9.811409842090098
told,3,68,9.79034822656227
good,5,112,9.773274713203328
is,6,134,9.768974575769702
where,4,89,9.763581316999483
looked,4,88,9.747279504670383
strange,1,22,9.747279504670383
canadian,1,22,9.747279504670383
boy,1,22,9.747279504670383
ready,1,22,9.747279504670383
give,2,44,9.747279504670383
world,2,44,9.747279504670383
said,16,351,9.743175106337647
get,4,85,9.697238822170787
within,1,21,9.680165308811846
isn,1,21,9.680165308811846
sister,2,42,9.680165308811846
ever,2,41,9.64539989065117
such,2,41,9.64539989065117
man,10,201,9.61697148232465
mouth,1,20,9.609775980920448
shed,1,20,9.609775980920448
wouldn,1,20,9.609775980920448
rest,1,20,9.609775980920448
less,1,20,9.609775980920448
conscious,1,19,9.535775399476671
john,1,19,9.535775399476671
blood,1,19,9.535775399476671
ee,1,19,9.535775399476671
days,2,38,9.535775399476671
hat,1,19,9.535775399476671
about,10,185,9.497301251662035
or,12,219,9.477672444913102
supposed,1,18,9.457772887475398
god,1,18,9.457772887475398
natural,1,18,9.457772887475398
somehow,1,18,9.457772887475398
dropped,1,18,9.457772887475398
sound,1,18,9.457772887475398
happy,1,18,9.457772887475398
can,6,108,9.457772887475398
like,8,142,9.437595005537768
indeed,2,35,9.417130902978052
being,2,35,9.417130902978052
betty,1,17,9.375310727283425
pity,1,17,9.375310727283425
remembered,1,17,9.375310727283425
silent,1,17,9.375310727283425
voice,3,51,9.375310727283425
timber,1,17,9.375310727283425
general,1,17,9.375310727283425
if,10,168,9.358237213924482
again,6,100,9.346741575086654
cart,3,50,9.346741575086654
behind,3,50,9.346741575086654
anything,2,33,9.332242005391539
alone,2,33,9.332242005391539
s,37,606,9.321568503877087
head,3,49,9.317595229427138
appeared,1,16,9.287847886033086
without,3,48,9.287847886033086
kept,1,16,9.287847886033086
labourer,1,16,9.287847886033086
eyes,7,112,9.287847886033086
let,3,48,9.287847886033086
ordinary,1,16,9.287847886033086
fact,1,16,9.287847886033086
murder,1,16,9.287847886033086
roger,3,48,9.287847886033086
halsey,5,78,9.251322010007971
a,122,1894,9.244331163938584
self,2,31,9.242044196419961
dempsey,5,76,9.213847304589308
