collocation,collocate_count,total_count,MI
lad,1,34,11.525172977860072
pride,1,34,11.525172977860072
smile,2,68,11.525172977860072
narrow,1,34,11.525172977860072
name,2,67,11.503799327067505
black,2,66,11.482104255968185
secret,1,33,11.482104255968185
hat,1,33,11.482104255968185
moved,1,33,11.482104255968185
forehead,1,33,11.482104255968185
morning,4,131,11.471133138147183
far,3,98,11.467457480003784
manner,2,65,11.460077949638187
good,11,357,11.458058782001535
forward,1,32,11.437710136609732
deal,1,32,11.437710136609732
difficult,1,32,11.437710136609732
smiling,1,32,11.437710136609732
view,1,32,11.437710136609732
liked,2,63,11.414990060109648
believe,3,94,11.407336487566214
little,12,375,11.40349442127182
dog,1,31,11.391906446996607
grave,1,31,11.391906446996607
wanted,1,31,11.391906446996607
vision,1,30,11.34460073221825
note,1,30,11.34460073221825
expect,1,30,11.34460073221825
ease,1,30,11.34460073221825
respect,1,30,11.34460073221825
straight,1,30,11.34460073221825
who,13,386,11.329727455736721
general,1,29,11.295691131737305
foot,1,29,11.295691131737305
gentleman,3,86,11.279012390590674
large,2,56,11.245065058667336
property,1,28,11.245065058667336
true,2,55,11.219069850134392
offer,1,27,11.1925976387732
whom,4,108,11.1925976387732
broad,1,27,11.1925976387732
best,3,80,11.174675730775938
better,7,186,11.16951402566016
rich,2,52,11.138149854750825
besides,2,52,11.138149854750825
generally,1,26,11.138149854750825
whose,4,104,11.138149854750825
boultby,1,26,11.138149854750825
twice,1,26,11.138149854750825
struck,1,26,11.138149854750825
serious,1,26,11.138149854750825
cloud,1,26,11.138149854750825
sensible,1,26,11.138149854750825
accustomed,1,26,11.138149854750825
reason,2,50,11.081566326384456
misses,1,25,11.081566326384456
replied,1,25,11.081566326384456
happiness,1,25,11.081566326384456
quiet,4,100,11.081566326384456
friend,3,74,11.062201001517526
either,2,49,11.05241998072494
interest,2,49,11.05241998072494
young,7,170,11.03974615068983
selfish,1,24,11.022672637330887
thoughts,2,48,11.022672637330887
hitherto,1,24,11.022672637330887
pause,1,24,11.022672637330887
except,1,24,11.022672637330887
divine,1,24,11.022672637330887
bit,1,24,11.022672637330887
john,1,24,11.022672637330887
almost,5,119,11.010599805030314
added,2,47,10.992298988287368
england,2,47,10.992298988287368
dear,4,94,10.992298988287368
brain,1,23,10.961272092666745
