collocation,collocate_count,total_count,MI
xx,1,2,6.140999977501869
nodding,1,2,6.140999977501869
perplexity,1,2,6.140999977501869
beguiled,1,2,6.140999977501869
shrink,2,3,5.725962478223025
lodged,2,3,5.725962478223025
typical,2,3,5.725962478223025
honourable,2,3,5.725962478223025
disgraced,3,4,5.556037476780713
coniston,3,4,5.556037476780713
sensualist,1,1,5.140999977501868
oliver,1,1,5.140999977501868
playfully,1,1,5.140999977501868
narrations,1,1,5.140999977501868
havanas,1,1,5.140999977501868
critic,2,2,5.140999977501868
thews,1,1,5.140999977501868
blamed,1,1,5.140999977501868
duellist,1,1,5.140999977501868
norsemen,1,1,5.140999977501868
spellbound,1,1,5.140999977501868
wrist,1,1,5.140999977501868
unceasingly,1,1,5.140999977501868
conduit,1,1,5.140999977501868
entreat,1,1,5.140999977501868
ugliness,1,1,5.140999977501868
engineering,1,1,5.140999977501868
chums,1,1,5.140999977501868
symmons,2,2,5.140999977501868
xix,2,2,5.140999977501868
suspiciously,1,1,5.140999977501868
flights,1,1,5.140999977501868
obstinately,1,1,5.140999977501868
feels,1,1,5.140999977501868
smallness,1,1,5.140999977501868
intolerably,1,1,5.140999977501868
paling,1,1,5.140999977501868
exercising,1,1,5.140999977501868
wavering,1,1,5.140999977501868
sinews,1,1,5.140999977501868
brusquely,1,1,5.140999977501868
lumpkin,1,1,5.140999977501868
stoutly,1,1,5.140999977501868
complacency,1,1,5.140999977501868
distinct,1,1,5.140999977501868
clutching,1,1,5.140999977501868
morality,1,1,5.140999977501868
observant,1,1,5.140999977501868
loathed,1,1,5.140999977501868
inveterate,1,1,5.140999977501868
wrestle,1,1,5.140999977501868
henchman,1,1,5.140999977501868
moulds,1,1,5.140999977501868
indomitable,1,1,5.140999977501868
sc,2,2,5.140999977501868
adhered,1,1,5.140999977501868
dislikes,1,1,5.140999977501868
discredit,1,1,5.140999977501868
hardworking,1,1,5.140999977501868
rubbish,1,1,5.140999977501868
hails,1,1,5.140999977501868
exceeding,1,1,5.140999977501868
concluding,1,1,5.140999977501868
discordant,1,1,5.140999977501868
recording,1,1,5.140999977501868
touchily,1,1,5.140999977501868
foredoomed,1,1,5.140999977501868
therewith,1,1,5.140999977501868
manlier,1,1,5.140999977501868
beholds,1,1,5.140999977501868
unsociable,1,1,5.140999977501868
abreast,1,1,5.140999977501868
presuming,1,1,5.140999977501868
hoary,1,1,5.140999977501868
effeminacy,1,1,5.140999977501868
luckily,1,1,5.140999977501868
peas,1,1,5.140999977501868
factotum,1,1,5.140999977501868
stirling,1,1,5.140999977501868
arbitrary,1,1,5.140999977501868
peak,1,1,5.140999977501868
stripped,1,1,5.140999977501868
corduroy,1,1,5.140999977501868
distinctive,1,1,5.140999977501868
guards,1,1,5.140999977501868
satisfaction,1,1,5.140999977501868
reddened,1,1,5.140999977501868
preferring,1,1,5.140999977501868
phraseology,1,1,5.140999977501868
achilles,1,1,5.140999977501868
bracket,1,1,5.140999977501868
tony,1,1,5.140999977501868
ploughboy,1,1,5.140999977501868
captivate,1,1,5.140999977501868
subordinate,1,1,5.140999977501868
guaranteed,1,1,5.140999977501868
confirm,1,1,5.140999977501868
cordilleras,1,1,5.140999977501868
placard,1,1,5.140999977501868
conservatism,1,1,5.140999977501868
unambitious,1,1,5.140999977501868
unromantic,1,1,5.140999977501868
outcast,1,1,5.140999977501868
daft,1,1,5.140999977501868
arabian,1,1,5.140999977501868
planting,1,1,5.140999977501868
journal,1,1,5.140999977501868
meyerbeer,1,1,5.140999977501868
trusts,1,1,5.140999977501868
tabagie,1,1,5.140999977501868
galls,1,1,5.140999977501868
scores,1,1,5.140999977501868
crazes,1,1,5.140999977501868
ay,1,1,5.140999977501868
glowering,1,1,5.140999977501868
forged,1,1,5.140999977501868
castile,1,1,5.140999977501868
playwright,2,1,4.140999977501868
humourist,2,1,4.140999977501868
inhumanity,2,1,4.140999977501868
incapable,3,1,3.556037476780712
