collocation,collocate_count,total_count,MI
remote,1,6,8.51433096454038
orders,1,6,8.51433096454038
smart,1,6,8.51433096454038
caroline,1,6,8.51433096454038
tall,2,11,8.388800082456521
age,2,11,8.388800082456521
young,19,99,8.310797570455247
although,1,5,8.251296558706585
contemptuously,1,5,8.251296558706585
addressed,1,5,8.251296558706585
type,2,10,8.251296558706585
whose,9,45,8.251296558706585
portrait,1,5,8.251296558706585
risks,1,5,8.251296558706585
reasonable,1,5,8.251296558706585
pitiless,1,5,8.251296558706585
thousand,1,5,8.251296558706585
violent,1,5,8.251296558706585
accustomed,1,5,8.251296558706585
tells,1,5,8.251296558706585
gifts,1,5,8.251296558706585
food,1,5,8.251296558706585
offended,1,5,8.251296558706585
wreck,1,5,8.251296558706585
wheels,1,5,8.251296558706585
stung,1,5,8.251296558706585
fairly,1,5,8.251296558706585
resource,1,5,8.251296558706585
safely,1,5,8.251296558706585
respect,1,5,8.251296558706585
hungry,1,5,8.251296558706585
gestures,1,5,8.251296558706585
gondolier,1,5,8.251296558706585
wants,4,19,8.17729597726281
personality,5,23,8.131002324988875
restlessness,2,9,8.099293465261537
reasons,2,9,8.099293465261537
hundred,3,13,8.04484568123916
history,3,13,8.04484568123916
education,1,4,7.929368463819223
resolutely,1,4,7.929368463819223
whereas,1,4,7.929368463819223
abstraction,1,4,7.929368463819223
inhuman,1,4,7.929368463819223
changes,1,4,7.929368463819223
loraine,2,8,7.929368463819223
convinced,1,4,7.929368463819223
shudder,1,4,7.929368463819223
chattered,1,4,7.929368463819223
coughing,1,4,7.929368463819223
telegraph,1,4,7.929368463819223
publication,1,4,7.929368463819223
eh,1,4,7.929368463819223
helped,1,4,7.929368463819223
maintained,1,4,7.929368463819223
abandon,1,4,7.929368463819223
haggard,1,4,7.929368463819223
insurgents,1,4,7.929368463819223
luck,1,4,7.929368463819223
affectionate,1,4,7.929368463819223
apt,1,4,7.929368463819223
acquainted,1,4,7.929368463819223
approach,1,4,7.929368463819223
prepared,2,8,7.929368463819223
indolent,1,4,7.929368463819223
eaten,1,4,7.929368463819223
comment,1,4,7.929368463819223
disdain,1,4,7.929368463819223
detachment,1,4,7.929368463819223
dropping,2,7,7.736723385876828
excitable,2,7,7.736723385876828
bag,1,3,7.51433096454038
lamb,1,3,7.51433096454038
process,1,3,7.51433096454038
genius,2,6,7.51433096454038
average,1,3,7.51433096454038
recollect,1,3,7.51433096454038
consideration,2,6,7.51433096454038
closeness,1,3,7.51433096454038
pounced,1,3,7.51433096454038
meaner,1,3,7.51433096454038
horse,1,3,7.51433096454038
remain,1,3,7.51433096454038
_one_,1,3,7.51433096454038
characteristic,1,3,7.51433096454038
neighborhood,1,3,7.51433096454038
twitched,1,3,7.51433096454038
affect,1,3,7.51433096454038
understands,1,3,7.51433096454038
bold,1,3,7.51433096454038
blind,1,3,7.51433096454038
lordship,1,3,7.51433096454038
_really_,1,3,7.51433096454038
sparkle,1,3,7.51433096454038
vivacity,1,3,7.51433096454038
notorious,1,3,7.51433096454038
haste,1,3,7.51433096454038
rid,1,3,7.51433096454038
laxity,1,3,7.51433096454038
conveyed,1,3,7.51433096454038
attacked,1,3,7.51433096454038
amazed,1,3,7.51433096454038
hears,1,3,7.51433096454038
rouse,1,3,7.51433096454038
guard,1,3,7.51433096454038
remaining,1,3,7.51433096454038
condescending,1,3,7.51433096454038
express,1,3,7.51433096454038
milk,1,3,7.51433096454038
diocesan,1,3,7.51433096454038
obstinate,1,3,7.51433096454038
invaded,1,3,7.51433096454038
progress,1,3,7.51433096454038
expectation,2,5,7.251296558706586
artist,2,5,7.251296558706586
trailing,1,2,6.929368463819223
inconsequence,1,2,6.929368463819223
noticeable,1,2,6.929368463819223
tyrant,1,2,6.929368463819223
clerical,1,2,6.929368463819223
lowering,1,2,6.929368463819223
_bragozzo_,1,2,6.929368463819223
dazzled,1,2,6.929368463819223
intriguing,1,2,6.929368463819223
net,1,2,6.929368463819223
antagonism,1,2,6.929368463819223
reception,1,2,6.929368463819223
conference,1,2,6.929368463819223
propose,1,2,6.929368463819223
chariot,1,2,6.929368463819223
publicity,1,2,6.929368463819223
reborn,1,2,6.929368463819223
bewildering,1,2,6.929368463819223
oppressively,1,2,6.929368463819223
conceited,1,2,6.929368463819223
coxcomb,1,2,6.929368463819223
abler,1,2,6.929368463819223
trusted,2,4,6.929368463819223
masterful,1,2,6.929368463819223
acting,1,2,6.929368463819223
prejudice,1,2,6.929368463819223
_everything_,1,2,6.929368463819223
taming,1,2,6.929368463819223
frequent,1,2,6.929368463819223
replace,1,2,6.929368463819223
escorted,1,2,6.929368463819223
drunk,1,2,6.929368463819223
resigning,1,2,6.929368463819223
amazingly,1,2,6.929368463819223
chatted,1,2,6.929368463819223
marries,1,2,6.929368463819223
hudson,1,2,6.929368463819223
shops,1,2,6.929368463819223
shirking,1,2,6.929368463819223
perspective,1,2,6.929368463819223
headed,1,2,6.929368463819223
enchanted,1,2,6.929368463819223
enthusiastic,1,2,6.929368463819223
scatter,1,2,6.929368463819223
silenced,1,2,6.929368463819223
owned,1,2,6.929368463819223
scrupulous,1,2,6.929368463819223
bareheaded,1,2,6.929368463819223
helplessness,1,2,6.929368463819223
marvellously,1,2,6.929368463819223
utterance,1,2,6.929368463819223
certainty,1,2,6.929368463819223
niece,2,4,6.929368463819223
identified,1,2,6.929368463819223
pounds,2,3,6.514330964540379
mightn,1,1,5.929368463819223
tact,1,1,5.929368463819223
prettiness,1,1,5.929368463819223
judgment,1,1,5.929368463819223
happier,1,1,5.929368463819223
wayworn,1,1,5.929368463819223
rum,1,1,5.929368463819223
profitably,1,1,5.929368463819223
scandalously,1,1,5.929368463819223
quail,1,1,5.929368463819223
courtier,1,1,5.929368463819223
eccellenza,2,2,5.929368463819223
ancestors,1,1,5.929368463819223
impertinently,1,1,5.929368463819223
_detestable_,1,1,5.929368463819223
cardinal,1,1,5.929368463819223
bullet,1,1,5.929368463819223
inseparable,1,1,5.929368463819223
disloyal,1,1,5.929368463819223
feeble,1,1,5.929368463819223
verging,1,1,5.929368463819223
applaud,1,1,5.929368463819223
testily,1,1,5.929368463819223
defection,1,1,5.929368463819223
emotional,1,1,5.929368463819223
franc,1,1,5.929368463819223
costs,1,1,5.929368463819223
covenanter,1,1,5.929368463819223
endangered,1,1,5.929368463819223
sleeps,1,1,5.929368463819223
reporters,1,1,5.929368463819223
disregard,1,1,5.929368463819223
whipped,1,1,5.929368463819223
shrimping,1,1,5.929368463819223
colleague,1,1,5.929368463819223
discredited,1,1,5.929368463819223
deaf,1,1,5.929368463819223
freed,1,1,5.929368463819223
centred,1,1,5.929368463819223
tribute,1,1,5.929368463819223
balanced,1,1,5.929368463819223
welds,1,1,5.929368463819223
impulses,1,1,5.929368463819223
brained,1,1,5.929368463819223
sparred,1,1,5.929368463819223
cemetery,1,1,5.929368463819223
_look_,1,1,5.929368463819223
calvinist,1,1,5.929368463819223
follower,1,1,5.929368463819223
accessible,1,1,5.929368463819223
overpaid,1,1,5.929368463819223
charlatan,1,1,5.929368463819223
toiled,1,1,5.929368463819223
scoundrel,1,1,5.929368463819223
feigns,1,1,5.929368463819223
jealousies,1,1,5.929368463819223
overspread,1,1,5.929368463819223
_custode_,2,2,5.929368463819223
suitable,1,1,5.929368463819223
record,1,1,5.929368463819223
grapple,1,1,5.929368463819223
appears,1,1,5.929368463819223
defeats,1,1,5.929368463819223
giuseppe,1,1,5.929368463819223
possesses,1,1,5.929368463819223
nun,1,1,5.929368463819223
murdered,2,2,5.929368463819223
bores,2,2,5.929368463819223
essays,1,1,5.929368463819223
guarantee,1,1,5.929368463819223
pierrefitte,1,1,5.929368463819223
haunt,1,1,5.929368463819223
aged,2,2,5.929368463819223
_portière_,1,1,5.929368463819223
courted,1,1,5.929368463819223
stuffed,1,1,5.929368463819223
hellish,1,1,5.929368463819223
portly,1,1,5.929368463819223
universal,1,1,5.929368463819223
prerogative,1,1,5.929368463819223
confirmed,1,1,5.929368463819223
greatness,1,1,5.929368463819223
commanda,2,2,5.929368463819223
ennobled,2,1,4.929368463819223
