collocation,collocate_count,total_count,MI
produced,2,26,9.8197312114549
characteristic,1,13,9.8197312114549
described,1,13,9.8197312114549
jealous,1,13,9.8197312114549
ugly,1,13,9.8197312114549
liking,1,13,9.8197312114549
fixed,1,13,9.8197312114549
single,1,13,9.8197312114549
wife,3,38,9.782256506036237
offer,2,25,9.763147683088533
mild,1,12,9.704253994034964
suspected,1,12,9.704253994034964
comfortable,1,12,9.704253994034964
revelation,1,12,9.704253994034964
mistake,1,12,9.704253994034964
le,1,12,9.704253994034964
ass,1,12,9.704253994034964
ridiculous,1,12,9.704253994034964
distinction,1,12,9.704253994034964
law,1,12,9.704253994034964
observe,1,12,9.704253994034964
embarrassment,1,12,9.704253994034964
enjoyed,1,12,9.704253994034964
wore,1,12,9.704253994034964
pray,1,12,9.704253994034964
fate,1,12,9.704253994034964
unexpected,1,12,9.704253994034964
stared,2,24,9.704253994034964
cigarette,1,12,9.704253994034964
stopped,3,35,9.66361200953762
engaged,2,23,9.64285344937082
