collocation,collocate_count,total_count,MI
whistle,1,10,8.078171339788659
hanging,1,10,8.078171339788659
empty,1,10,8.078171339788659
cove,1,10,8.078171339788659
gradually,1,10,8.078171339788659
flint,6,58,8.029261739307712
done,5,48,8.01927765073509
tall,2,19,8.004170758344882
israel,2,19,8.004170758344882
five,3,28,7.978635666237745
smollett,5,46,7.957877106070947
somewhat,1,9,7.926168246343608
walk,1,9,7.926168246343608
devil,1,9,7.926168246343608
precious,1,9,7.926168246343608
anderson,1,9,7.926168246343608
rolled,1,9,7.926168246343608
jump,1,9,7.926168246343608
fingers,1,9,7.926168246343608
glad,1,9,7.926168246343608
shiver,1,9,7.926168246343608
single,1,9,7.926168246343608
guard,1,9,7.926168246343608
god,1,9,7.926168246343608
plateau,1,9,7.926168246343608
quite,5,44,7.893746768651232
sort,2,17,7.843706086151636
stiff,1,8,7.756243244901297
wild,1,8,7.756243244901297
child,1,8,7.756243244901297
honest,2,16,7.756243244901297
brien,1,8,7.756243244901297
easily,1,8,7.756243244901297
dangerous,1,8,7.756243244901297
gun,2,16,7.756243244901297
sense,1,8,7.756243244901297
surprised,1,8,7.756243244901297
tom,3,24,7.756243244901297
trying,1,8,7.756243244901297
timbers,1,8,7.756243244901297
pew,3,23,7.694842700237153
morgan,4,30,7.663133840509814
years,2,15,7.663133840509814
bold,1,7,7.563598166958901
hard,3,21,7.563598166958901
aboard,5,35,7.563598166958901
load,1,7,7.563598166958901
holding,2,14,7.563598166958901
forget,1,7,7.563598166958901
barbecue,1,7,7.563598166958901
y,1,7,7.563598166958901
stores,2,14,7.563598166958901
pulled,2,14,7.563598166958901
hailed,1,7,7.563598166958901
obeyed,1,7,7.563598166958901
canvas,1,7,7.563598166958901
m,9,63,7.563598166958901
case,2,14,7.563598166958901
falling,1,7,7.563598166958901
has,6,42,7.563598166958901
imagine,1,7,7.563598166958901
honour,1,7,7.563598166958901
cursed,1,7,7.563598166958901
twice,1,7,7.563598166958901
frightened,1,7,7.563598166958901
job,1,7,7.563598166958901
weakness,1,7,7.563598166958901
lies,1,7,7.563598166958901
fever,1,7,7.563598166958901
because,1,7,7.563598166958901
between,5,33,7.478709269372388
crew,5,33,7.478709269372388
board,5,33,7.478709269372388
flag,2,13,7.456682963042388
heavy,2,13,7.456682963042388
who,18,109,7.35450256823591
expect,1,6,7.341205745622452
looks,1,6,7.341205745622452
smile,1,6,7.341205745622452
signal,1,6,7.341205745622452
english,1,6,7.341205745622452
liked,1,6,7.341205745622452
truce,1,6,7.341205745622452
lifted,1,6,7.341205745622452
stroke,1,6,7.341205745622452
command,1,6,7.341205745622452
served,1,6,7.341205745622452
wasn,1,6,7.341205745622452
bars,1,6,7.341205745622452
knows,1,6,7.341205745622452
pair,1,6,7.341205745622452
hauled,1,6,7.341205745622452
thirty,1,6,7.341205745622452
jack,1,6,7.341205745622452
ever,8,47,7.310832096578933
every,9,52,7.286757961600077
dead,13,73,7.245628085640222
pick,2,11,7.215674863538593
