collocation,collocate_count,total_count,MI
precipice,1,14,9.19563817582483
earth,3,42,9.19563817582483
strong,2,28,9.19563817582483
lifted,1,14,9.19563817582483
hideous,1,14,9.19563817582483
thirty,1,14,9.19563817582483
rolled,1,14,9.19563817582483
tried,1,14,9.19563817582483
bowed,1,14,9.19563817582483
half,5,70,9.19563817582483
holly,8,111,9.18269912011733
hast,3,41,9.160872757664153
father,5,68,9.153818000130203
save,2,27,9.143170755930694
name,3,40,9.125248847933431
behold,3,40,9.125248847933431
oh,10,133,9.121637594381053
every,4,53,9.116203708330424
who,28,370,9.112309792225933
strike,1,13,9.088722971908318
does,2,26,9.088722971908318
ghastly,1,13,9.088722971908318
seized,1,13,9.088722971908318
result,1,13,9.088722971908318
common,1,13,9.088722971908318
attempt,1,13,9.088722971908318
become,1,13,9.088722971908318
whether,1,13,9.088722971908318
ways,1,13,9.088722971908318
towards,4,50,9.03213944354195
turning,2,25,9.03213944354195
mahomed,3,37,9.012774118675019
knowing,1,12,8.973245754488381
opportunity,1,12,8.973245754488381
addressing,1,12,8.973245754488381
crime,1,12,8.973245754488381
rich,1,12,8.973245754488381
box,1,12,8.973245754488381
shining,1,12,8.973245754488381
figure,1,12,8.973245754488381
eating,1,12,8.973245754488381
game,1,12,8.973245754488381
dies,1,12,8.973245754488381
begin,1,12,8.973245754488381
wilt,2,24,8.973245754488381
alive,1,12,8.973245754488381
hell,1,12,8.973245754488381
ah,3,36,8.973245754488381
judgment,1,12,8.973245754488381
recovered,1,12,8.973245754488381
works,1,12,8.973245754488381
corpse,2,24,8.973245754488381
hath,5,59,8.948998208241704
speaking,2,23,8.911845209824238
live,6,68,8.890783594296408
any,11,124,8.883047945516804
roared,1,11,8.847714872404522
lead,1,11,8.847714872404522
forced,1,11,8.847714872404522
race,2,22,8.847714872404522
seated,1,11,8.847714872404522
chair,1,11,8.847714872404522
pit,1,11,8.847714872404522
holding,1,11,8.847714872404522
dreams,1,11,8.847714872404522
ever,12,131,8.83674375458352
thine,4,42,8.780600676545985
tell,6,62,8.757517063432944
himself,5,51,8.738780500851359
twice,1,10,8.710211348654587
bitter,1,10,8.710211348654587
apt,1,10,8.710211348654587
supposed,1,10,8.710211348654587
taught,1,10,8.710211348654587
whispered,1,10,8.710211348654587
fancy,1,10,8.710211348654587
thunder,1,10,8.710211348654587
believed,1,10,8.710211348654587
ugly,1,10,8.710211348654587
whose,4,40,8.710211348654587
thyself,1,10,8.710211348654587
drowned,1,10,8.710211348654587
clothed,1,10,8.710211348654587
saying,2,20,8.710211348654587
fine,1,10,8.710211348654587
rising,1,10,8.710211348654587
write,1,10,8.710211348654587
absolute,1,10,8.710211348654587
forehead,1,10,8.710211348654587
scarab,1,10,8.710211348654587
