collocation,collocate_count,total_count,MI
cousin,3,58,9.037152947187959
says,4,77,9.030920993476444
can,28,537,9.025557808709351
girls,1,19,9.01206196622513
institute,1,19,9.01206196622513
ay,2,38,9.01206196622513
raise,1,19,9.01206196622513
seated,3,57,9.01206196622513
mild,1,19,9.01206196622513
early,3,57,9.01206196622513
comprehend,1,19,9.01206196622513
selfish,1,19,9.01206196622513
recover,1,19,9.01206196622513
gravely,1,19,9.01206196622513
flung,1,19,9.01206196622513
blue,2,38,9.01206196622513
knowing,1,19,9.01206196622513
enabled,1,19,9.01206196622513
animal,2,38,9.01206196622513
placed,3,57,9.01206196622513
various,1,19,9.01206196622513
restore,1,19,9.01206196622513
absorbed,1,19,9.01206196622513
poets,1,19,9.01206196622513
body,1,19,9.01206196622513
moon,1,19,9.01206196622513
growing,1,19,9.01206196622513
formal,1,19,9.01206196622513
glimpse,1,19,9.01206196622513
rough,1,19,9.01206196622513
lofty,1,19,9.01206196622513
stern,2,38,9.01206196622513
prepared,1,19,9.01206196622513
cheerful,1,19,9.01206196622513
refuse,1,19,9.01206196622513
thought,13,246,9.00620923997969
make,12,226,8.999350914475574
become,5,94,8.996795209571818
an,56,1041,8.980533884023357
pride,7,130,8.979147343752393
saved,2,37,8.973587818410492
tale,2,37,8.973587818410492
startled,2,37,8.973587818410492
sudden,2,37,8.973587818410492
reason,4,74,8.973587818410492
engaged,2,37,8.973587818410492
bowed,2,37,8.973587818410492
fellow,5,92,8.965768313951193
woman,14,257,8.962404079917816
look,12,220,8.960531665585046
large,5,91,8.950000998092877
james,1,18,8.934059454223856
impatient,1,18,8.934059454223856
careless,1,18,8.934059454223856
tree,3,54,8.934059454223856
guilty,2,36,8.934059454223856
broke,2,36,8.934059454223856
moments,1,18,8.934059454223856
vast,1,18,8.934059454223856
required,1,18,8.934059454223856
duties,1,18,8.934059454223856
sphere,1,18,8.934059454223856
quietly,1,18,8.934059454223856
tired,1,18,8.934059454223856
highly,1,18,8.934059454223856
lovely,1,18,8.934059454223856
except,3,54,8.934059454223856
risen,1,18,8.934059454223856
heir,2,36,8.934059454223856
crossed,1,18,8.934059454223856
elegant,1,18,8.934059454223856
minute,1,18,8.934059454223856
necessarily,1,18,8.934059454223856
lives,2,36,8.934059454223856
happy,6,108,8.934059454223856
mark,1,18,8.934059454223856
hark,1,18,8.934059454223856
features,1,18,8.934059454223856
stepped,1,18,8.934059454223856
unconscious,1,18,8.934059454223856
figure,2,36,8.934059454223856
guest,2,36,8.934059454223856
eh,2,36,8.934059454223856
lately,1,18,8.934059454223856
winter,1,18,8.934059454223856
doubtless,1,18,8.934059454223856
tender,2,36,8.934059454223856
offence,1,18,8.934059454223856
reverence,1,18,8.934059454223856
restored,1,18,8.934059454223856
crisis,2,36,8.934059454223856
month,1,18,8.934059454223856
sovereigns,1,18,8.934059454223856
humanity,1,18,8.934059454223856
ceased,2,36,8.934059454223856
refused,2,35,8.89341746972651
forced,2,35,8.89341746972651
ancient,2,35,8.89341746972651
led,4,70,8.89341746972651
worse,2,35,8.89341746972651
impulse,2,35,8.89341746972651
fond,2,35,8.89341746972651
thinking,2,35,8.89341746972651
is,133,2320,8.888761107295288
english,3,52,8.879611670201479
dog,12,207,8.87265890955971
breast,4,69,8.87265890955971
want,6,103,8.865672479243605
known,6,103,8.865672479243605
may,24,411,8.86216653574207
innocence,1,17,8.851597294031881
retired,1,17,8.851597294031881
obscure,1,17,8.851597294031881
finding,1,17,8.851597294031881
talents,1,17,8.851597294031881
guard,1,17,8.851597294031881
hat,3,51,8.851597294031881
accomplished,1,17,8.851597294031881
talking,2,34,8.851597294031881
building,1,17,8.851597294031881
crept,1,17,8.851597294031881
accepted,1,17,8.851597294031881
apartment,1,17,8.851597294031881
admit,1,17,8.851597294031881
affections,1,17,8.851597294031881
suspected,1,17,8.851597294031881
frightened,1,17,8.851597294031881
